Pathway,Gene,EnsemblID
amphetamine.addiction,Camk2d,ENSMUSG00000053819
amphetamine.addiction,Maob,ENSMUSG00000040147
amphetamine.addiction,Slc18a1,ENSMUSG00000036330
amphetamine.addiction,Arc,ENSMUSG00000022602
amphetamine.addiction,Atf2,ENSMUSG00000027104
amphetamine.addiction,Atf4,ENSMUSG00000042406
amphetamine.addiction,Cacna1c,ENSMUSG00000051331
amphetamine.addiction,Cacna1d,ENSMUSG00000015968
amphetamine.addiction,Calm1,ENSMUSG00000001175
amphetamine.addiction,Calm2,ENSMUSG00000036438
amphetamine.addiction,Calm3,ENSMUSG00000019370
amphetamine.addiction,Camk2a,ENSMUSG00000024617
amphetamine.addiction,Camk2b,ENSMUSG00000057897
amphetamine.addiction,Camk2g,ENSMUSG00000021820
amphetamine.addiction,Camk4,ENSMUSG00000038128
amphetamine.addiction,Creb1,ENSMUSG00000025958
amphetamine.addiction,Creb3,ENSMUSG00000028466
amphetamine.addiction,Atf6b,ENSMUSG00000015461
amphetamine.addiction,Slc6a3,ENSMUSG00000021609
amphetamine.addiction,Ddc,ENSMUSG00000020182
amphetamine.addiction,Drd,ENSMUSG00000021478
amphetamine.addiction,Fos,ENSMUSG00000021250
amphetamine.addiction,Fosb,ENSMUSG00000003545
amphetamine.addiction,Gnas,ENSMUSG00000027523
amphetamine.addiction,Gria1,ENSMUSG00000020524
amphetamine.addiction,Gria4,ENSMUSG00000025892
amphetamine.addiction,Grin1,ENSMUSG00000026959
amphetamine.addiction,Grin2a,ENSMUSG00000059003
amphetamine.addiction,Grin2b,ENSMUSG00000030209
amphetamine.addiction,Grin2c,ENSMUSG00000020734
amphetamine.addiction,Grin2d,ENSMUSG00000002771
amphetamine.addiction,Jun,ENSMUSG00000052684
amphetamine.addiction,Grin3b,ENSMUSG00000035745
amphetamine.addiction,Maoa,ENSMUSG00000025037
amphetamine.addiction,Pdyn,ENSMUSG00000027400
amphetamine.addiction,Prkaca,ENSMUSG00000005469
amphetamine.addiction,Prkacb,ENSMUSG00000005034
amphetamine.addiction,Prkca,ENSMUSG00000050965
amphetamine.addiction,Prkcb,ENSMUSG00000052889
amphetamine.addiction,Prkcg,ENSMUSG00000078816
amphetamine.addiction,Ppp1ca,ENSMUSG00000040385
amphetamine.addiction,Ppp1cc,ENSMUSG00000004455
amphetamine.addiction,Ppp1r1b,ENSMUSG00000061718
amphetamine.addiction,Ppp3ca,ENSMUSG00000028161
amphetamine.addiction,Ppp3cb,ENSMUSG00000021816
amphetamine.addiction,Ppp3cc,ENSMUSG00000022092
amphetamine.addiction,Ppp3r1,ENSMUSG00000033953
amphetamine.addiction,Ppp3r2,ENSMUSG00000028310
amphetamine.addiction,Creb3l3,ENSMUSG00000035041
amphetamine.addiction,Stx1a,ENSMUSG00000007207
amphetamine.addiction,Slc18a2,ENSMUSG00000025094
amphetamine.addiction,Th,ENSMUSG00000000214
amphetamine.addiction,Creb5,ENSMUSG00000053007
amphetamine.addiction,Grin3a,ENSMUSG00000039579
amphetamine.addiction,Creb3l1,ENSMUSG00000027230
amphetamine.addiction,Hdac1,ENSMUSG00000028800
amphetamine.addiction,Gria3,ENSMUSG00000001986
amphetamine.addiction,Calml3,ENSMUSG00000063130
amphetamine.addiction,Creb3l4,ENSMUSG00000027938
amphetamine.addiction,Calm4,ENSMUSG00000033765
amphetamine.addiction,Sirt1,ENSMUSG00000020063
